0,-1,0,0,-2,0,1,0
0,3,-4,2,0,1,-2,-1
1,-1,10,1,-2,-3,-1,-1
-3,-4,-27,-4,-3,1,0,-1
-2,-3,0,-1,1,-2,-2,-1
0,-3,-4,-1,-1,-1,0,0
0,4,8,0,0,-3,-3,-3
4,5,15,5,1,2,2,4
-5,-7,-15,-5,0,1,-1,0
-2,-2,-7,-1,-2,-6,-1,-1
-4,-1,-2,0,-2,-1,-1,0
-4,-3,5,0,0,1,3,0
-4,3,10,1,-1,5,3,-4
-3,-5,2,-2,-4,-2,-19,-3
2,-1,-5,-4,-4,-3,0,-1
-2,2,1,-1,-1,5,10,-6
1,-2,-7,-4,-4,-1,-8,8
1,1,-1,-1,1,1,-11,-15
-4,-1,-3,0,0,-2,-7,-3
4,7,-3,-2,-1,-6,-7,-1
-1,-1,-1,-1,1,1,13,6
-9,-5,-1,0,1,-2,7,6
4,-1,-2,2,1,0,-2,-5
3,4,-2,-1,0,1,1,0
5,4,-2,-1,-3,-4,-3,-1
-5,0,7,3,1,2,1,0
-1,-6,-1,-3,-2,-3,1,-1
-10,0,-2,-4,-3,1,-2,2
2,6,2,0,-1,-4,-4,-5
4,-9,15,-1,-2,-2,5,3
-3,0,-23,-2,0,7,-10,2
-1,-2,17,0,-1,-9,-1,-1
-3,-6,-22,-1,-1,-1,0,3
-4,-5,-5,-1,-3,-2,-14,-11
4,3,10,0,0,-2,0,-2
5,3,-4,-2,0,3,4,0
0,2,8,-1,-1,-5,-7,-7
-7,-8,-7,-2,-1,3,9,5
4,-3,-7,-2,-4,-13,0,-1
0,-3,-5,-2,0,14,-7,1
-2,2,8,-2,-2,-4,10,8
-5,-2,-6,1,3,2,-1,2
5,3,2,-2,-5,-8,-6,-14
-3,-6,0,0,-3,-6,2,6
-5,-15,-8,-2,-1,2,-20,-9
4,13,-2,-2,0,-1,2,-3
-7,-3,5,3,1,-2,-2,1
1,-2,-5,-3,0,2,-3,0
-3,-6,-1,0,-1,-3,2,-4
4,3,-4,-2,-3,-1,4,6
-2,-4,0,-2,1,4,7,1
4,0,-7,-1,-2,-3,-3,-2
-1,7,5,1,1,-1,0,-2
-7,-10,0,-2,-1,-4,1,0
-1,-10,-5,0,-1,5,2,4
2,2,-3,1,-2,-2,-6,-3
-1,3,0,0,0,-5,-2,-5
-1,-1,-3,-1,-2,3,1,0
-3,-7,-2,-2,-2,0,5,2
-6,1,-2,1,0,-4,-9,-6
-4,-2,1,0,-2,5,15,-4
-5,3,-1,1,0,-4,-7,-2
-2,3,-1,0,1,2,-2,1
-2,-10,0,-1,1,-1,3,0
2,6,-3,-5,-1,-11,1,1
-1,1,11,1,-1,11,2,-1
0,0,0,-3,-2,-4,2,2
-4,-3,-10,-2,-2,-3,0,0
1,-6,0,-1,0,13,3,-1
0,-1,-3,-1,-2,-13,1,-2
-4,1,15,1,1,2,-6,-1
2,7,10,1,0,-6,2,-2
-2,-4,-6,-1,-2,-2,-8,0
4,0,4,-5,-1,1,0,1
-1,-4,-6,-2,-2,-1,5,-3
0,-4,-7,-4,-2,0,0,1
-6,10,6,3,0,-1,-5,-3
-2,11,-5,0,-3,2,2,-2
0,0,-10,-3,-3,-3,-2,-1
-6,-4,-1,0,-1,3,-3,0
2,-5,4,-2,-1,3,-1,0
