-3,-8,11,0,-4,0,-2,0
0,4,-18,-4,1,-1,-1,1
-1,-7,-1,0,-1,-1,-1,-2
-4,-2,-1,0,1,2,0,-4
1,7,2,-1,-1,-2,-1,0
-4,-8,-2,-2,-3,-2,-2,-3
-2,-4,0,-3,0,-1,-1,-2
1,2,-9,-4,-1,-3,-3,0
-1,0,7,0,-3,-1,5,3
1,5,0,3,5,1,-9,-5
-4,-9,-6,2,2,-1,0,-1
3,10,20,1,-1,-1,0,0
-6,-16,-27,-8,-6,-4,-2,-5
-2,0,7,-2,-5,-4,1,0
-1,1,-5,-2,0,0,0,0
1,-2,-1,-1,1,-1,-2,-1
1,6,2,0,-1,0,-2,-1
-1,-9,-8,-2,-1,-1,1,0
-1,0,12,-1,-5,-1,-2,0
0,11,-6,0,2,-1,0,0
-1,3,6,1,0,-1,-3,0
-3,-3,-6,-2,-3,1,0,-1
0,5,0,-4,-3,-4,-1,-2
-2,-6,-3,1,0,1,0,-3
1,1,-8,0,1,1,-2,-2
-2,-2,14,-1,-1,-1,0,0
1,-4,-6,-3,-2,1,0,1
-2,0,-13,-2,-3,-1,-1,-2
-1,-4,8,0,-1,-4,-2,-2
-2,1,3,-2,-4,-2,1,-1
-2,3,1,2,0,-1,0,-3
-1,0,-6,-1,-3,-2,-2,-1
2,8,5,1,1,3,-1,0
0,-1,-12,2,5,1,1,0
-4,-7,-10,-4,-4,-4,-3,-2
-1,-1,7,1,3,2,0,-1
-2,-3,-2,-3,-6,-2,0,0
-2,-5,-4,-1,-1,-2,0,0
2,12,14,3,-1,0,-2,0
-4,-15,-8,-5,-4,-3,-2,0
-3,-2,0,2,1,0,-2,-3
1,5,1,-4,-1,-2,-1,-1
1,0,-6,1,0,-2,-1,-2
-3,-4,-1,-1,-2,0,0,-2
1,2,2,1,3,1,-1,-1
-2,-1,4,2,0,-1,1,-1
-4,-11,-18,-7,-6,-2,1,0
1,1,3,-3,-2,-2,-3,-1
-1,-4,-3,-7,-4,-3,-1,-1
0,1,0,5,7,1,-1,-2
3,12,8,3,-1,-2,-2,0
-7,-18,-3,2,-1,0,-2,-2
-4,-5,-8,-4,-4,-1,1,-1
-1,-3,2,-7,-4,-4,-1,-1
-2,0,6,1,-1,0,-3,-2
1,6,-3,-5,-1,-1,-1,-1
1,0,-10,-6,-1,-4,-2,0
-2,-4,1,-14,-5,-1,-2,-1
0,-3,0,28,10,1,2,2
2,6,17,-1,-4,-3,-1,-1
-2,-7,-13,-1,0,-3,-2,-3
0,1,0,12,-1,1,-1,-2
-2,-7,-18,-2,-1,0,-1,-2
1,5,10,2,9,1,1,3
3,5,8,-5,-10,-2,0,0
-1,4,-4,-16,-4,-1,0,-1
-4,-3,15,38,9,2,-1,-1
3,-1,-16,-5,0,-2,-1,-1
-13,-6,-1,-4,-1,-2,-3,-5
0,0,-7,-9,-9,-1,-3,-12
6,5,14,-6,-1,4,4,11
2,4,-18,-7,2,2,-1,-1
3,4,-5,2,3,-2,-1,1
-7,-7,6,3,-6,-4,-1,0
-8,-8,-1,-7,-6,-9,-8,-12
3,2,-17,-3,-1,3,-1,1
-7,-3,4,-6,-6,0,-3,-10
5,-3,7,4,1,-2,-2,5
2,10,11,-5,7,2,-3,-5
-4,-1,-5,-1,-8,-3,-5,-15
-20,-10,-5,7,4,1,12,30
-2,1,0,-11,-1,4,-1,3
-1,4,10,11,-2,-5,-2,-4
2,-2,3,-6,-11,-4,-4,-5
14,8,-1,8,14,4,-1,-5
16,0,-31,-32,-2,0,2,5
-23,-1,18,16,0,3,3,2
18,-19,17,43,10,-2,-5,-4
-8,16,-11,-27,-19,-12,-8,1
-11,-7,5,21,5,0,-5,-10
20,-2,-28,-21,2,2,1,5
-51,-15,-1,-27,-8,-5,-6,-13
39,5,34,23,6,1,2,4
31,13,1,17,2,-1,2,10
45,8,1,9,1,4,10,17
-59,1,-12,-52,-17,-6,-7,-22
36,-9,2,9,-9,2,15,5
-30,-12,-46,25,11,-4,-13,-10
-49,20,30,19,8,2,8,10
25,-8,34,-20,-20,-7,3,0
53,21,-58,-23,17,14,2,15
24,37,52,-10,-17,0,25,-24
38,-9,-17,69,31,32,61,94
-89,-23,-40,-57,-31,-49,-91,-55
55,-17,12,-45,-36,-4,32,40
-92,-40,-4,77,29,2,-20,-84
91,65,-36,-25,9,15,20,17
35,-9,9,-26,-3,-1,61,49
-20,-4,32,58,9,-17,-103,-67
49,8,-12,-39,-18,8,41,72
-66,-85,0,-103,-28,-6,87,-40
21,19,-36,28,10,5,-59,-36
-11,-18,-47,-60,-3,-14,54,75
61,38,25,80,24,-36,-29,-56
41,-2,55,37,8,-6,-126,11
-8,-44,-27,32,8,9,61,28
37,7,67,-32,-13,-3,-40,-19
-92,-24,-62,7,25,16,-28,-28
127,57,-5,-89,-36,-20,-41,12
-90,-49,-15,-12,12,20,69,14
50,22,25,11,-3,22,74,17
71,-14,-17,-4,17,9,-4,37
-18,-31,-21,65,-17,-27,-32,-55
98,22,-3,-7,12,34,65,61
-94,-36,-6,23,11,-29,-92,-87
87,38,53,-116,-49,-7,-14,38
-110,-25,-42,28,4,10,99,-9
9,27,-1,82,23,-10,-92,-13
-43,-33,-33,16,11,9,31,26
-70,-21,-8,-25,-14,-5,-19,-27
-48,20,2,-35,-4,3,-27,-17
59,-11,20,-18,0,14,86,25
19,42,6,58,5,-4,-57,-20
81,-23,-19,7,8,13,18,55
-36,-6,21,-15,-15,-5,35,-11
127,36,30,8,7,-6,-17,8
-75,10,-4,12,7,-1,-48,-34
11,16,-4,-23,-16,-6,18,32
-18,-10,-7,-20,-5,2,18,-8
36,26,19,0,5,1,-32,4
-37,5,-4,-22,-10,9,57,-8
13,12,29,-14,-4,1,32,1
-104,-62,-13,27,6,-16,-84,-56
-37,19,-34,-4,-6,-13,-40,-5
105,0,3,-17,-1,17,55,22
-71,3,45,18,-3,-2,-14,11
88,2,-49,-48,13,12,17,7
47,25,35,55,11,9,30,22
-55,-26,-12,-9,-12,-13,4,-21
56,14,-29,-30,-6,-4,-46,-11
-41,-33,0,-15,-10,-16,-38,-11
-59,6,14,-9,-14,12,67,-7
3,2,-11,-10,17,2,-44,6
-65,-26,-15,-9,-17,-12,-3,-18
17,30,26,-15,5,6,-1,18
-59,-26,-52,9,-4,-24,-75,-48
4,-2,21,-18,-8,10,59,12
-52,-10,-5,-27,-5,6,33,-14
85,29,13,21,1,-13,-93,-5
-103,-26,21,-42,-1,11,69,-4
101,28,-31,31,1,-13,-39,9
-15,-41,-15,4,-1,-3,13,-19
-29,-5,-8,0,-12,-6,38,19
12,27,2,-26,5,17,18,-2
1,-5,16,-32,-7,-8,-40,-8
13,24,3,53,8,-9,-14,-9
-5,-4,-10,35,15,13,20,3
5,17,-3,1,-9,-11,-32,-12
-72,-26,4,1,4,17,98,31
50,-4,-2,-30,-1,0,-53,-6
9,-8,18,9,1,-4,-8,-1
5,2,10,12,-8,-24,-58,-10
3,4,-18,15,2,7,35,1
6,7,11,-3,6,9,32,26
5,15,-16,-21,-7,-5,-11,-8
-45,-37,11,8,-1,-3,-27,-22
-56,20,30,-31,-11,-10,-26,-22
-21,-34,-45,17,10,4,27,-8
31,1,-4,7,2,-8,6,1
3,8,9,-23,-5,10,29,9
76,-5,-44,-58,-7,3,5,5
-79,14,47,77,6,-6,-17,-4
-24,-34,-7,-22,-13,-4,-6,-21
28,8,-31,28,14,11,26,10
-7,-8,17,-3,-11,-25,-33,-12
-83,11,6,-31,-11,17,105,21
73,13,-31,-2,1,-33,-98,-16
20,-8,39,33,7,4,-27,-13
-69,-12,-16,-11,0,3,12,-9
59,6,-13,8,6,9,36,27
-61,-10,21,-5,1,12,33,-2
44,5,-17,-42,-13,-21,-49,2
-40,-2,13,15,5,0,-22,-26
33,-13,-16,-2,-6,-10,-24,13
37,14,46,15,6,27,85,28
