-1,-6,-5,-3,0,1,1,0
1,3,1,1,3,0,-1,0
1,3,1,-2,-1,0,-1,-1
-3,-5,-2,1,-1,-3,-1,-2
0,-1,-2,-1,-4,-1,0,-1
1,3,1,-3,-3,3,1,-1
-1,0,-2,-1,-4,-1,-2,-1
-2,-5,-1,3,6,-1,-2,-1
-2,-1,-3,0,1,2,0,-2
1,-1,-1,0,-1,-1,-2,-1
-2,-3,-1,0,0,-3,-1,-2
0,2,-1,-2,-5,-4,-3,-1
-1,-3,1,2,1,0,-1,-2
-3,-3,-6,-5,-6,-1,-2,-2
0,1,3,4,5,2,1,0
-4,0,-1,-3,0,1,-4,-2
3,4,3,-1,-2,-1,2,1
-2,-4,-3,0,2,0,0,0
-4,-3,-5,1,-1,-2,-2,-2
0,0,0,-3,-1,-1,-1,-1
-2,1,-1,0,0,0,1,-1
1,-3,-3,-4,-4,-3,0,1
3,2,0,-1,1,2,2,0
-2,-1,-1,0,1,-7,-10,-4
-3,2,-1,-3,-5,0,-2,0
0,2,1,4,8,-3,-1,0
-2,-1,-2,-1,-4,2,2,-2
1,0,-1,-3,-5,-1,1,0
3,4,0,-2,0,-4,-2,-3
0,-3,-2,1,-2,3,1,-1
-4,-4,-3,-3,1,-2,-2,-1
2,-2,-2,-1,-2,2,1,0
-4,-3,-2,-2,0,-3,-1,-1
-5,0,0,1,-4,-1,1,-1
2,2,0,-1,-1,1,-1,0
-3,-4,-4,-1,-2,-2,-1,-2
-1,-2,-2,-2,0,-2,0,0
2,6,1,-5,1,-2,0,0
-1,-1,0,-1,-4,1,-4,-1
0,-3,-3,0,2,0,0,1
1,-1,1,-2,-3,-1,1,-2
-2,-3,-2,-2,-1,-1,-2,-3
-2,0,0,2,-1,-6,-3,0
1,1,1,-1,-1,0,3,2
-2,-2,-2,-1,-6,2,2,0
6,-1,1,3,9,0,-2,3
1,4,1,1,-4,-1,-3,-4
-13,-5,0,-4,3,0,3,-1
-5,-6,-5,-3,-5,-3,-8,-4
-1,-1,4,2,1,2,2,-1
3,-5,-6,-3,-3,-2,0,3
-1,3,0,1,-4,0,-2,-4
0,1,-2,-1,-1,0,3,0
4,6,1,-1,-2,0,8,-4
16,-3,4,0,3,3,4,14
25,12,1,-2,-2,2,10,1
-31,-13,-7,-4,-4,-11,-29,-19
-12,-13,-6,0,-1,2,24,-2
-34,-1,8,5,5,0,-5,-2
