-1,-6,1,0,-3,-3,-2,-2
3,0,6,0,1,0,-1,-1
-2,-1,-5,-3,-4,-4,-2,0
-6,-8,-10,2,1,0,1,-1
-1,-2,12,-5,-5,1,0,-2
-5,7,10,-4,-1,-3,-2,-3
4,-1,-4,3,-2,2,0,1
-4,0,-12,-4,1,3,-1,-1
-19,-7,13,7,4,-1,0,-1
-9,-6,1,0,-2,-3,-2,-4
7,1,-14,-5,-9,-3,-3,-2
-2,-4,-5,-2,2,-2,-2,-1
5,1,11,0,-3,0,-1,-2
2,3,-1,0,2,2,3,2
-8,-3,-2,-3,-4,-2,-1,-2
5,4,8,3,7,1,0,2
10,2,-5,-1,-6,-4,-2,1
-7,4,-3,0,2,2,1,-1
-5,-4,-3,-4,0,-3,-3,-2
-1,1,0,-3,-9,-2,-3,-2
2,0,9,1,1,-1,-3,0
8,13,9,5,3,0,-1,-2
0,-11,-21,-2,0,-1,-1,1
7,-11,0,-4,-3,-2,-2,-2
-17,13,0,-10,-5,1,0,1
-5,-16,-1,-1,-2,-1,-2,-2
2,4,9,3,4,1,0,-2
-13,-3,-9,-2,6,-1,0,-1
4,-1,-2,-4,-8,-5,-4,-8
8,12,3,-2,-1,-3,-2,0
-4,-5,-3,0,-2,3,2,-1
0,-5,-4,-1,-1,-1,-2,2
52,12,2,0,3,1,-2,7
-37,-10,-7,-3,-6,-5,5,4
-47,-18,-5,-6,-3,-7,-9,-28
26,10,5,-1,-1,0,-2,7
-60,-23,-3,-4,-3,0,-3,-15
19,6,-3,2,2,2,1,0
-7,-2,1,2,5,3,7,8
38,14,-2,-8,-6,-4,-1,-4
2,9,3,3,-3,-2,0,8
5,-9,-2,-2,-2,1,3,1
-18,-12,3,5,3,1,-3,-4
5,5,-1,6,0,3,3,2
23,26,0,0,-5,-6,-9,2
-23,9,4,6,6,6,23,7
28,-3,-2,-12,-4,1,-15,-6
-56,-82,-12,-16,-1,-5,4,-6
-5,-7,-6,-1,0,1,12,-9
13,14,3,1,-8,-15,-46,-13
67,16,-8,3,4,9,51,29
-54,6,13,-10,-7,-3,-30,-16
-15,-5,-4,8,2,-7,-36,-15
-34,0,-16,-12,3,2,14,-6
53,25,8,-10,-14,-12,-10,4
-13,-5,-1,31,14,8,34,4
-14,-55,3,-16,6,8,12,11
22,26,-5,-4,-2,-4,-13,-8
-10,19,7,-1,1,10,52,22
19,-7,9,9,-2,11,39,11
2,27,-1,-11,-5,-22,-92,-27
-34,-57,-26,-34,0,-9,-23,-29
-20,14,-4,13,-14,-18,-35,-20
26,47,16,57,22,12,47,15
3,-39,25,2,-10,7,65,19
4,-26,-24,-7,0,7,11,9
1,29,28,-29,10,9,-14,-3
-18,-21,-5,-18,-24,-34,-56,-18
24,37,-21,23,21,15,27,15
13,52,67,2,-26,1,21,4
-6,-70,-55,32,45,18,29,12
-28,-34,-26,-73,-36,-23,-51,-19
5,-13,-11,90,33,-13,-90,-22
-1,-27,-8,-78,-42,-17,4,-3
7,63,-30,-25,-2,29,29,9
28,4,65,55,-1,0,10,7
-15,8,53,-44,-2,24,78,18
9,-13,-46,38,16,13,-1,3
-11,17,41,47,2,-39,-79,-20
18,-14,-13,31,27,11,2,7
-11,-17,-20,-99,-50,18,59,7
-3,-7,6,-60,-25,-39,-50,-23
-1,33,66,67,36,12,56,19
-14,-2,-84,-75,-3,-9,-92,-28
10,27,-45,16,33,-29,6,11
7,-41,44,43,0,29,-16,4
-8,16,-3,-103,-64,-8,61,-9
4,12,-34,29,17,30,117,56
35,14,36,83,67,36,-77,-45
-35,-48,-1,40,-33,-108,-55,-50
5,-20,-25,81,20,54,46,45
-63,-5,0,-87,-27,-2,-5,-44
24,52,3,-128,-76,29,127,59
23,-1,42,-89,-20,-46,-7,6
7,-22,-62,94,43,-58,-128,-87
33,27,97,51,41,41,121,39
-68,-46,-78,-35,3,-10,23,-36
15,-2,-40,-68,-8,7,12,30
