-1,-4,-3,-2,-3,-3,-2,1
0,1,0,-4,-8,-2,-3,-1
-2,0,-1,-3,-13,-4,-2,0
-3,-1,0,0,8,1,1,-1
-1,0,-2,-4,0,-1,-1,0
1,-4,1,0,-3,-3,2,0
0,1,0,-1,6,6,1,0
-2,-1,2,3,3,0,-2,0
0,-1,-3,-3,-9,-5,-4,-2
-1,-1,-1,1,-1,-1,-3,-2
0,1,-2,2,3,-2,2,-1
1,-2,-2,0,-4,-1,2,-2
-1,-1,-2,-2,-6,-7,-3,-2
-2,-3,-2,-4,-4,-2,-2,-2
-2,-2,-1,-2,5,1,2,0
3,2,-3,-1,-2,-1,-2,0
-2,1,2,2,3,5,0,1
0,5,1,4,5,4,0,-1
-1,-7,-5,0,-6,-5,-4,-5
0,0,-1,-3,3,-4,-4,-3
1,0,-3,1,-6,-5,-2,-3
-1,0,-2,-1,0,1,-1,0
-1,3,1,-6,-3,-1,-3,-1
-2,0,-1,0,-3,-3,0,0
-3,-1,-1,-8,-9,-3,-2,0
1,0,1,0,5,1,1,-1
-1,0,-2,2,1,-1,-1,-1
1,0,-1,0,0,2,0,-1
-3,-1,-2,-2,1,0,-1,-1
-2,-3,-1,-2,-3,-5,-4,-1
-3,-2,1,-2,1,2,-1,-1
0,-1,-1,-4,0,-1,0,0
-1,-6,-2,3,4,3,1,0
0,2,-1,-4,-4,-1,0,0
0,-3,-4,-3,-6,-7,-5,0
-2,0,-2,-1,4,-1,0,0
0,0,0,5,4,1,0,-1
0,-3,-2,0,-6,-2,0,-1
0,-2,-2,-5,-1,-2,-1,-4
0,0,1,1,-7,-7,-2,-2
0,-3,-4,-12,-4,0,-2,-2
-1,-2,0,0,3,-2,0,-2
-1,1,2,3,-4,1,2,0
-1,-4,-1,-1,1,0,-3,0
-1,2,-2,0,-3,-4,-3,0
-3,-5,-2,2,5,4,3,-1
0,0,-1,2,6,1,-1,-2
-1,-2,-1,-2,-2,0,-2,-1
0,0,-2,-1,-2,-6,-1,-3
-2,-1,0,-3,-2,-2,-4,-3
0,-3,-1,-1,-5,-3,0,-3
-1,2,2,-2,-3,-2,-1,-2
-2,-1,-2,-2,-8,-3,-1,-2
-4,-6,-1,0,1,0,0,-1
0,1,0,3,3,-1,-1,0
1,1,2,5,8,4,2,2
1,-3,-5,-11,-7,0,0,-1
1,1,1,0,1,0,-2,0
1,5,1,-1,2,3,-2,-1
-7,-10,0,2,-5,-3,0,-2
-1,0,1,5,3,-3,-2,1
-1,-5,-7,-4,-1,-4,-2,-2
-2,1,-2,-2,-7,-2,-1,-2
-1,2,-2,-1,-1,0,1,-1
0,0,2,1,3,1,-2,1
-2,-2,-1,-5,-5,-3,-2,-3
-2,-2,-1,-5,-1,-3,-3,0
0,1,-1,-1,-8,-7,0,1
0,-1,0,1,9,8,3,-2
-1,4,0,1,6,4,0,1
-1,-3,-3,0,-1,-5,-3,-1
1,-1,-1,-3,-8,-4,-1,-3
-1,-3,-1,-3,-6,-7,-3,-2
0,-1,0,-2,-5,-4,0,-1
-1,-3,1,3,2,1,-1,-2
0,-2,-3,-2,5,1,-1,-1
-1,0,-1,-2,-7,-13,-15,-3
