-2,3,0,1,2,-1,-1,-1
-5,-14,-1,2,-2,0,-1,-3
1,2,-1,-2,0,1,-1,-1
-1,-1,-3,-13,-3,-2,0,-2
3,1,0,1,-3,-2,0,-3
6,5,-2,-1,1,-3,1,0
-4,-7,0,4,-5,-4,-3,-2
-2,0,-1,1,-3,-6,-2,-1
-2,-8,0,-4,3,2,0,1
-1,-4,-2,4,3,3,1,2
0,4,0,3,1,-1,0,-2
0,0,-4,-8,-10,-3,1,-3
-2,-1,-1,1,3,2,-1,-2
-3,-4,-1,0,2,-2,-1,0
1,-1,-1,-4,-3,-1,0,0
-2,3,4,-2,-3,-3,-5,-1
0,4,-1,-4,-2,1,0,0
-4,1,0,-2,-2,0,-5,-6
-2,-4,-3,-2,-10,-5,-1,-2
-2,-2,-2,2,0,0,-2,0
0,4,3,2,3,-2,1,1
-1,1,0,-1,2,-2,0,-2
1,0,-5,-4,-1,2,1,1
-2,-2,0,0,1,2,2,-3
-2,-1,-2,1,6,2,-1,-2
-2,-4,-2,-1,-1,-4,0,1
0,-3,-1,-2,-2,0,0,0
-2,6,3,0,-5,-3,-2,-2
-1,1,-2,2,-1,-2,-2,0
3,3,0,-3,0,-2,-3,-2
0,2,1,-1,-1,1,1,3
-2,-5,-3,-6,0,2,-4,0
0,-1,2,2,-4,-4,-3,-2
4,5,-5,-2,-2,-3,-1,0
-2,4,2,-2,5,2,-1,0
-2,-5,0,1,8,3,0,-1
0,-4,-4,-4,-2,0,1,0
1,1,2,1,-5,-2,-3,0
-3,-3,-1,2,-1,-2,-1,-3
-2,-3,0,-2,-6,-2,-2,-2
-2,0,-2,-3,-5,-3,-4,-4
-5,-7,-5,-1,-3,-3,1,0
0,-3,-5,-3,-6,-3,-1,-1
1,6,4,3,9,7,1,1
0,1,0,-1,-1,-1,-2,-2
-2,2,0,-2,-2,-1,0,-1
1,-6,-2,0,4,-3,-1,0
-1,-6,-4,-1,-3,-1,-1,-2
-2,-3,-4,-5,-4,-1,-1,-1
-1,1,1,-3,2,3,2,2
1,4,2,-1,-1,2,-1,-1
-2,-5,-1,-1,-4,-4,-2,-1
1,6,3,4,-2,-3,-1,2
0,-1,-4,-1,-4,1,0,1
-6,-7,-7,-9,-1,-1,0,-3
6,-2,-2,0,11,5,3,2
-10,0,0,5,1,0,1,0
1,-3,0,0,-1,-1,-2,-1
8,25,12,1,-7,0,-1,1
