8,5,34,-7,-9,2,0,14
-3,-4,-31,-3,5,-5,-28,-18
-16,-3,-25,2,-1,-13,-22,-5
8,-3,-44,-2,-9,0,17,10
5,0,49,6,8,0,-9,-5
-3,-24,10,-1,-1,1,8,-8
-6,0,-17,-5,-9,-11,-28,-10
-3,0,46,-1,5,3,5,-3
0,9,-17,-4,-26,-14,-42,-9
4,-2,-5,2,25,7,35,2
-2,-2,0,7,-6,-3,-25,-1
-10,-2,5,4,7,1,19,-3
2,-6,-17,-4,-5,7,33,0
19,6,3,-8,-13,-5,-50,28
-11,-3,-7,-5,-2,-9,7,14
-2,7,4,0,2,-1,7,6
19,4,1,2,-1,-3,-16,-29
6,5,8,-2,9,0,3,-5
-16,-7,-6,2,3,-9,-28,-21
1,-3,6,3,4,-6,-61,-12
-15,-9,-1,-2,6,17,90,25
5,5,5,0,-15,2,20,0
11,-1,-4,-10,-10,-5,-6,-13
-11,-5,2,-8,-15,-10,-17,-11
-7,-25,-4,3,22,-15,-108,0
-1,1,-7,4,3,9,45,-38
0,-1,-1,-3,1,5,17,49
-2,-5,1,2,1,-9,-40,-27
-1,6,4,2,-4,-1,24,-33
7,4,2,-3,-11,3,5,28
-3,1,0,1,11,-1,-4,-14
-14,4,10,0,-2,-8,-13,-1
-8,-10,-18,-6,-7,3,32,15
24,23,4,0,1,-8,-73,-35
-6,-10,-6,3,-1,10,64,29
5,13,8,-2,-5,-23,-8,-38
-9,-12,-22,-9,-1,11,-7,19
11,35,7,-4,-4,8,21,26
-2,-53,-1,3,-3,-16,-18,-4
-11,-2,-7,-3,-6,-37,20,63
17,-2,1,3,17,59,-8,-7
-7,38,12,8,-3,-35,-18,-26
-4,-8,8,-7,-25,16,-46,-42
-15,-6,-5,1,22,-8,78,6
19,5,0,3,-12,-49,-43,3
-14,-50,-7,-4,-3,19,-64,18
-6,59,6,-1,2,18,85,-50
-8,-1,7,2,-26,-85,-86,-40
12,-22,-6,-7,-8,103,89,74
18,47,2,1,28,26,-14,-20
-20,18,-11,-4,6,18,11,-58
-9,-22,9,1,-6,-47,1,-10
-35,-34,4,-7,-14,-59,-49,-5
-32,-52,-26,-6,-15,-25,-95,-60
41,11,-7,-7,-2,-32,28,76
-20,-10,-10,-2,17,103,77,-93
-68,44,19,6,-25,-128,-128,22
16,-86,-20,-5,27,103,120,23
-20,-16,-3,1,2,-73,-120,-54
31,-17,-12,-9,-4,29,77,56
-8,2,6,-2,1,19,-71,-75
8,117,21,11,-17,-108,5,-56
50,-18,2,2,27,127,56,92
-40,31,-26,-11,6,31,78,100
29,-86,-2,-2,-15,-88,-33,-17
-12,46,17,0,10,105,39,-18
-4,69,9,5,-13,-100,-85,-24
-21,-50,-12,-2,1,35,-128,-7
13,-41,-22,-13,14,74,47,55
-14,-32,-12,-9,-23,-80,51,-28
27,35,18,10,21,30,-12,-68
16,31,16,9,-15,-88,-96,-61
-54,73,5,-1,-2,28,4,3
20,-64,-37,-6,7,68,47,98
22,-36,4,-5,-7,33,1,-74
7,65,40,11,11,47,96,-52
87,82,-13,-6,4,11,-40,0
-62,-34,-22,-15,-21,-128,-49,1
-12,31,-3,10,24,71,-58,2
5,38,5,-4,-8,-17,42,60
-51,75,16,10,-1,-30,62,46
32,-41,9,2,0,24,-4,-22
-24,-38,-15,-15,-26,-101,-33,46
-29,-76,-5,-1,5,-11,-102,43
24,34,4,6,24,93,98,-97
3,-53,-14,-12,-24,-72,30,62
-25,-2,-9,-7,-8,-32,-40,-11
-40,10,-7,-1,-6,-8,-60,67
9,-61,1,8,17,42,92,50
-8,27,20,4,-10,-43,-106,-7
-26,-40,13,18,24,51,31,6
23,-21,-22,-16,-3,44,71,43
-12,-26,-4,5,-16,-128,-61,-6
58,127,14,-9,-17,114,100,-67
-16,-7,15,2,1,-90,-9,-12
71,4,6,12,24,105,66,-83
0,-44,-15,-3,10,41,28,-29
-34,30,6,-2,-30,-88,-76,-31
17,11,-13,-3,0,-11,-4,-16
15,-19,36,22,7,-58,-3,-92
79,110,18,-5,-24,-73,-81,83
-32,25,-15,1,39,127,104,30
-17,33,21,-5,-24,-86,-92,25
23,16,-23,-17,-19,-99,3,-7
-14,-11,4,-5,15,94,47,-17
6,-22,4,9,3,-82,-94,-60
10,21,-15,-3,1,44,62,23
15,16,13,-2,-10,-62,-103,92
38,39,-13,9,10,9,58,-8
-20,-48,-15,-15,-14,-67,-40,-35
-44,-24,0,-5,-12,17,-4,-29
5,-2,-17,-1,3,2,-49,-18
-14,65,39,15,22,88,62,45
-2,-63,4,5,9,66,49,-25
26,1,-18,-4,-11,-90,-75,6
0,-3,-2,1,12,51,46,-19
-25,-86,-28,-16,-18,-46,22,-37
-10,19,-9,0,-5,-20,33,37
-4,38,19,0,-4,44,-43,19
20,-18,2,0,16,103,127,104
-9,-13,-4,-2,7,0,-128,-104
-21,25,1,1,1,36,81,29
-3,50,-5,1,-8,-35,-41,20
0,-26,3,0,-5,-24,-24,-19
